460.56	1404
460.80	1436
460.83	1444
460.88	1468
460.95	1480
461.03	1616
461.07	1412
461.17	1400
462.02	1420
462.16	1576
462.31	1600
462.31	1392
462.37	1476
462.67	1484
462.93	1472
462.96	1396
462.97	1472
463.76	1440
463.98	1476
464.06	1464
464.15	1480
464.57	1536
465.00	1460
465.93	1484
465.97	150
466.10	1400
466.33	1576
466.42	146
466.43	1484
466.56	1440
466.67	1480
466.81	1396
467.45	226
467.46	1460
467.76	1404
467.81	1388
467.84	1524
467.96	1420
468.00	1544
468.33	1436
468.52	1460
469.06	1388
469.07	130
469.22	1444
469.45	1468
469.51	1412
469.53	1456
469.62	1564
469.69	1400
469.91	1416
470.02	1448
470.45	1396
470.54	1440
470.56	1552
471.02	1416
471.35	1464
471.56	1432
472.01	1468
472.53	1428
472.59	1552
473.30	90
473.53	1428
473.61	1568
474.32	110
474.81	1452
474.98	1520
475.27	66
475.47	1404
475.47	10
475.50	1468
475.69	1432
475.75	1448
475.75	1600
475.75	118
475.97	38
476.31	1484
476.45	6
476.47	1420
476.62	1448
476.71	1412
476.73	1420
476.76	1588
477.05	2
477.17	46
477.78	1404
477.92	1472
478.03	1460
478.06	1400
478.22	1428
478.25	1432
478.31	1460
478.59	1468
478.70	1568
478.71	1444
478.92	1428
479.04	1460
479.09	1460
479.11	1468
479.20	1396
479.20	1520
479.48	1572
479.65	226
479.80	1408
479.83	1392
479.86	1448
480.08	1420
480.34	1532
480.46	1388
481.37	1452
481.61	1456
481.70	1424
481.71	1420
482.43	1460
482.46	1532
482.63	1432
482.77	218
482.85	170
482.85	1480
483.57	138
483.67	1460
483.70	158
483.93	1444
484.00	154
484.10	1468
484.34	1452
484.57	162
485.13	1408
485.19	1408
485.43	1468
485.84	1412
486.01	1564
486.81	1396
486.82	1420
486.95	1428
487.12	1480
487.37	182
487.64	1388
487.92	1468
487.97	1424
488.38	1428
488.57	1412
488.73	1412
488.84	1396
488.98	1464
488.99	1556
489.24	1416
489.48	1412
489.61	1440
489.70	1432
490.91	1580
491.06	1408
491.15	1416
491.17	1444
491.24	1388
492.01	1392
492.17	1400
492.35	1472
492.39	1436
492.40	1396
492.51	1468
492.57	62
492.72	1472
492.97	1432
493.19	1428
493.47	1448
493.47	1452
493.71	1440
493.83	1460
494.19	1608
494.44	1436
495.02	1404
495.45	1404
495.47	1440
495.50	1552
495.66	1560
495.67	14
495.82	18
495.94	1484
495.96	1424
496.06	1444
496.07	218
496.10	170
496.29	1580
496.37	1584
496.42	1468
496.47	22
497.10	1448
497.10	1464
497.12	1460
497.94	1408
497.99	1408
498.00	26
498.33	1428
498.33	1480
498.43	1520
499.05	1428
499.15	1448
499.68	1456
499.84	1476
499.89	1424
499.93	1600
499.97	1480
500.44	1544
500.83	1416
501.06	1416
501.55	182
501.60	1480
502.02	1444
502.03	1428
502.10	1484
502.30	142
502.50	1576
502.64	1616
502.86	1568
503.00	1456
503.02	146
503.06	1588
503.18	1460
503.24	1460
503.31	1608
503.51	1388
503.77	150
503.93	1484
504.12	1444
504.25	166
504.38	1460
504.89	1568
504.90	1592
505.57	1436
505.58	1424
505.68	1528
505.69	1588
506.25	1480
506.36	1392
506.37	1484
506.94	1432
507.00	1452
507.22	1584
507.31	1452
507.41	1436
507.67	1520
507.86	1424
507.91	1416
508.42	1472
508.58	1600
508.67	1560
508.83	1472
509.32	1456
509.38	1536
509.92	1588
510.56	1404
510.69	1436
510.76	1464
510.92	1480
511.10	1464
511.32	1448
511.83	1412
512.45	1404
512.47	1400
512.56	1484
512.60	1436
512.67	74
512.71	1472
512.86	1408
513.13	1444
513.34	1456
513.44	1428
513.64	1404
513.75	1448
513.96	1536
514.02	1432
514.03	1464
514.03	1432
514.63	1480
514.64	1564
514.67	1456
515.18	1388
515.35	238
515.37	34
515.39	1432
515.88	1616
515.90	1448
516.29	1436
516.62	1472
516.65	1436
516.82	1436
516.83	1440
517.10	1428
517.12	1408
517.28	1456
517.40	1436
517.41	1528
517.64	1424
517.93	1440
518.01	1408
518.27	1448
518.27	82
518.32	86
518.47	186
518.67	1464
519.94	1604
520.04	1444
520.10	1400
520.25	158
520.25	162
520.52	1604
520.65	1456
520.75	154
521.05	122
521.37	1416
521.52	1464
521.52	138
521.56	1448
521.64	1476
522.01	1552
522.11	1412
522.28	1416
522.32	106
522.35	1436
522.49	1468
522.90	1528
523.42	98
524.09	1472
524.22	1476
524.31	1404
524.65	1448
525.06	1432
525.24	1556
525.29	1404
526.53	1416
526.69	1396
526.85	1580
527.04	1464
527.28	1484
527.40	1460
527.64	1404
527.72	1484
527.96	1392
528.00	1424
528.25	6
528.62	1608
528.68	1480
528.71	1416
528.87	1584
529.06	1468
529.17	1420
529.18	1452
529.25	1544
529.35	10
529.45	1468
529.91	1564
529.97	1392
530.15	1412
530.15	1476
530.32	238
530.41	1444
531.21	1432
531.22	1468
531.23	1400
531.24	1432
531.37	1560
531.78	1456
531.90	1440
532.12	1584
532.35	186
533.01	1456
533.57	1448
534.18	1392
534.22	1400
534.24	1556
534.34	1440
534.47	1612
534.51	1428
534.64	1416
535.13	1408
535.41	1456
535.81	1464
535.83	1612
535.99	1404
536.05	234
536.10	1432
536.48	1528
536.98	1468
537.03	1456
537.13	1440
537.32	1448
537.32	1456
537.41	1416
537.71	1568
538.26	1424
538.32	1536
538.37	150
538.40	1592
538.49	1428
538.89	1412
539.14	1476
539.30	154
539.35	146
539.42	262
539.45	206
539.71	1572
540.09	1428
540.37	158
540.70	1392
540.76	1444
540.92	1392
541.40	1568
541.57	1388
541.71	1460
541.81	1420
541.84	1608
541.88	1476
542.00	1564
542.36	1392
542.37	1580
542.80	1480
543.20	1404
543.75	1484
543.77	1460
543.78	1468
544.02	1432
544.11	1600
544.20	1388
544.62	1476
544.95	1388
545.35	1472
545.45	42
545.58	1440
545.73	1596
545.83	1400
545.96	1548
546.04	1520
546.17	1520
546.27	1432
546.42	126
546.51	1456
546.59	1456
546.64	1420
546.85	1428
547.23	1580
547.32	1588
547.51	1424
547.96	1476
548.17	2
548.28	1556
548.58	1444
549.13	1404
549.14	1544
549.65	234
549.85	1476
549.87	38
549.95	1524
0.10	1405
0.11	1481
0.81	1385
0.83	1449
0.83	1461
1.00	1385
1.15	1457
1.26	1413
1.38	1385
1.51	1461
1.96	1529
1.97	1405
1.99	1557
2.33	1457
2.66	1441
3.07	1417
3.38	1413
3.48	1525
3.72	1429
3.80	1385
4.02	1469
4.15	35
4.97	1525
5.09	1425
5.18	111
5.23	55
5.38	1425
5.48	1429
5.53	1449
5.61	1525
5.62	1473
5.71	1473
5.83	107
5.97	1393
6.09	1585
6.17	1473
6.26	1429
6.37	1445
6.50	179
6.52	1429
6.53	207
6.56	1461
6.57	1569
6.58	63
7.26	1393
7.40	1393
7.55	175
7.84	1429
7.90	1481
7.95	99
8.08	1597
8.12	1429
8.18	131
8.18	1437
8.26	1437
8.28	79
8.42	1557
8.46	1397
8.93	19
8.93	123
8.95	1385
8.97	1585
8.98	23
9.18	1401
9.23	75
9.25	15
9.25	1481
9.50	27
9.53	139
9.82	1417
9.83	7
9.83	163
9.85	135
10.00	11
10.03	43
10.20	143
10.22	1477
10.30	1461
10.43	167
10.46	1533
10.58	31
10.65	235
10.73	147
10.80	1481
10.85	151
10.88	91
11.02	1401
11.05	155
11.08	1401
11.18	219
11.31	1477
11.38	1473
11.54	1389
11.55	67
12.03	1437
12.14	1393
12.33	159
12.46	1433
12.63	1401
13.25	1585
13.62	1401
13.77	1417
13.91	1433
14.37	1581
15.05	1441
15.27	1409
15.42	1393
15.52	1529
15.57	1477
16.03	1473
16.10	1433
16.26	1481
16.60	1401
16.76	1409
17.51	1605
17.53	1573
17.58	1477
17.68	1453
18.05	51
18.46	1393
18.50	1585
19.36	1461
19.48	1389
20.04	1481
20.43	1401
20.55	1417
20.56	1393
20.58	1433
20.74	1413
20.79	1469
20.90	179
20.95	207
21.05	1385
21.23	1441
21.26	1557
21.46	1449
21.85	175
21.88	1409
21.96	1553
22.42	1449
23.32	1585
23.66	1605
24.05	235
24.14	1541
24.58	1593
24.64	1449
24.73	1525
25.03	1585
25.05	219
25.50	1433
25.64	1521
26.12	1413
26.29	1425
26.53	143
26.53	1441
26.68	139
26.95	1429
27.09	1473
27.22	1457
27.27	1413
27.48	147
27.59	1401
27.60	1401
27.88	151
28.07	1581
28.09	1473
28.22	1561
28.22	1473
28.45	1537
28.73	1529
28.83	83
28.94	1425
28.96	1385
29.30	1397
29.55	1417
29.58	1477
29.87	1409
29.92	1449
30.45	1389
30.53	1481
30.65	1433
30.65	1413
30.79	1437
31.02	1449
31.14	1437
31.25	19
31.37	1561
31.44	1413
31.50	1409
31.51	1453
31.71	1397
31.86	1417
32.00	1585
32.24	1465
32.36	1433
32.40	11
32.44	1469
32.45	15
32.63	1461
32.93	1445
33.22	1393
33.45	59
33.80	1589
33.97	1437
34.25	1461
34.26	1521
34.90	1437
35.10	1441
35.11	1413
35.11	1545
35.60	1409
35.89	1433
35.89	1445
35.92	1421
36.26	1449
36.59	1397
36.69	1453
36.83	1445
36.96	1449
37.38	1465
37.44	1457
37.61	1589
37.70	1573
38.09	1461
38.10	1577
38.17	1385
39.00	87
39.00	1385
39.33	1525
39.87	1469
40.43	1417
40.44	1453
40.60	1429
40.67	1405
40.91	1429
41.48	1597
41.53	1425
41.74	1421
41.98	239
42.11	1425
42.22	1529
42.25	1385
42.35	1417
42.36	1441
42.54	1477
42.61	1385
42.77	1401
43.25	95
43.31	1421
43.46	1425
43.47	1421
43.79	1413
43.91	1421
44.01	1537
44.01	1445
44.11	1561
44.23	155
44.58	1445
44.78	1409
45.24	1409
45.48	1461
45.81	1433
45.83	159
45.87	1465
45.98	71
46.44	1417
47.02	1477
47.07	1429
47.10	1573
47.27	1385
47.65	1601
47.67	1537
47.80	35
47.98	103
48.01	1433
48.52	1453
48.77	1457
48.99	1465
49.14	1481
49.17	1469
49.34	1401
49.80	1437
51.00	1425
51.02	1409
51.15	1401
51.20	1421
51.36	1545
51.37	1393
51.67	1397
51.98	1429
52.04	1437
52.14	1429
52.20	1481
52.29	1425
52.46	1533
52.52	1393
52.82	1445
53.60	1581
53.68	1409
54.39	1413
54.43	1397
55.11	1481
55.45	239
55.69	1425
55.71	1401
55.77	1437
56.11	1473
56.16	1401
56.23	1425
56.52	1469
56.57	1453
56.58	1441
56.73	1593
56.85	1389
56.94	1429
56.97	1473
57.12	1433
57.12	1425
57.13	1537
57.30	1417
57.51	1433
57.60	1449
57.72	1441
58.05	1401
58.14	1409
58.22	1529
58.23	1413
58.46	1445
58.53	1617
59.07	1601
59.08	1465
59.26	1469
59.36	1433
59.51	1461
59.69	1581
60.05	75
60.40	1413
60.47	1445
60.55	1553
60.86	1549
61.33	1445
61.88	51
61.92	1425
61.93	1561
62.18	187
62.27	1417
62.27	1437
62.31	1393
62.55	1385
62.65	1477
62.74	1429
63.15	231
63.22	1417
63.38	119
63.50	1417
63.72	1409
63.75	1421
63.78	139
64.03	143
64.05	1449
64.08	1425
64.22	1537
64.24	1481
64.33	251
64.40	243
64.55	1389
64.63	1465
64.64	1445
64.73	1561
64.85	135
65.05	1445
65.25	267
65.41	1413
65.48	1397
65.56	1465
65.65	1421
65.74	1581
65.98	147
66.13	1441
66.17	1397
66.56	1593
66.85	1437
67.11	1449
67.17	1465
67.25	67
67.30	1437
67.41	1481
67.42	1537
67.64	1409
67.83	1593
67.88	1405
68.48	115
68.62	1525
68.90	1401
68.94	1457
69.20	1521
70.23	1461
70.56	1405
70.71	1565
70.79	1413
71.14	1601
71.21	1405
71.56	1481
71.76	1385
71.97	1401
72.07	1449
72.68	1441
72.70	1389
73.70	187
74.28	1385
74.30	1569
74.75	1557
74.87	1481
75.05	1541
75.05	1601
75.09	1617
75.20	1589
75.23	1433
75.38	243
75.48	231
75.53	251
75.61	1465
75.70	1441
75.87	1409
75.95	1469
76.36	1389
76.53	1469
77.27	1473
77.33	267
77.47	1401
77.54	1461
77.85	1525
78.48	1441
78.67	1597
78.68	1393
78.95	1585
78.99	1413
79.40	1441
79.68	1449
79.84	1389
79.88	1577
80.25	151
80.30	1413
80.32	1425
80.39	1441
80.44	1469
80.63	1421
80.69	1457
80.72	1385
80.90	167
81.05	163
81.10	1389
81.20	155
81.43	1433
81.57	1445
81.78	1389
82.32	1569
82.35	39
82.49	1393
82.50	91
82.74	1409
82.85	1565
82.95	1541
83.00	1433
83.12	1409
83.23	1393
83.59	1413
83.95	1461
84.31	1461
84.35	1397
84.52	1477
84.62	1397
85.02	1457
85.14	1405
85.15	23
85.92	1577
85.98	1397
86.00	19
86.08	1529
86.62	1401
86.68	27
86.70	3
87.16	1481
87.20	1445
87.21	1465
87.22	1429
87.83	1413
88.10	63
88.11	1429
88.21	1461
88.29	1397
88.36	1445
88.46	1437
88.48	43
88.64	1429
88.68	1477
89.12	1557
89.14	1525
89.15	47
89.37	1401
89.49	1577
89.77	1409
89.77	1429
90.13	1477
90.82	1401
91.04	1473
91.17	1601
91.24	1609
91.25	1481
91.56	1453
91.56	1529
91.59	1389
91.91	1593
91.92	1481
92.12	1481
92.36	1401
92.52	1389
92.65	1593
92.70	1453
93.16	1397
93.23	1465
93.31	1405
93.54	1433
93.83	1405
93.95	227
94.18	1449
95.05	1449
95.30	1453
95.66	1385
95.70	1385
96.14	1429
96.15	1401
96.37	1481
96.76	1449
98.13	1473
98.15	1581
98.23	1529
98.53	1405
98.78	243
98.92	1481
98.96	1477
99.31	1437
99.43	131
99.95	1597
100.26	1437
100.32	1449
100.85	1441
100.86	1409
100.91	1401
101.13	159
101.18	1533
101.25	155
101.59	1473
101.64	1389
101.70	151
101.72	1433
101.85	147
101.91	1393
102.35	1613
102.80	1553
102.88	99
102.99	1445
103.00	1445
103.02	1561
103.18	1421
103.20	1549
103.34	1441
103.79	1429
103.80	1405
103.90	1397
104.13	1445
104.59	1473
104.71	1537
105.10	1465
105.41	1461
105.48	31
105.52	1477
105.71	1401
105.73	1437
105.94	1401
106.16	1401
106.28	1465
106.45	1481
106.95	1437
107.01	1417
107.10	1389
107.25	1409
107.36	1477
107.65	1445
108.10	227
108.15	127
108.39	1445
108.42	1581
108.53	95
108.55	1437
108.60	1385
108.65	123
108.67	1453
108.98	1393
109.15	1473
109.25	1533
109.48	1409
109.89	1441
110.24	1465
110.82	1613
110.90	1465
111.25	1461
111.90	1437
111.93	1585
112.33	1465
112.41	1397
112.53	1469
112.54	1541
112.66	1429
112.77	1565
112.80	1537
112.94	1397
113.23	1473
113.45	1421
113.62	1453
114.17	1393
114.43	1417
114.88	1401
114.94	1393
114.98	1525
115.33	1429
115.37	1549
116.09	1541
116.32	1545
116.95	1593
117.16	1453
117.27	1421
117.46	1437
117.82	1533
117.84	1545
117.90	1409
118.38	1441
118.43	263
118.58	115
118.59	1605
118.78	1601
118.82	1533
118.87	1429
118.97	1385
119.28	191
119.38	1453
119.70	163
119.73	1441
119.82	1477
120.20	167
120.58	1457
120.73	1481
121.25	1573
121.77	1457
121.77	1473
122.09	1401
122.19	1441
122.31	1453
122.32	1565
122.35	195
122.60	1433
122.75	183
123.30	1569
123.67	1525
123.70	1469
123.76	1469
123.82	1397
123.83	1553
124.11	1417
124.28	1457
124.31	1473
124.35	3
124.60	103
124.68	1473
124.80	1593
124.95	1449
125.47	1389
125.65	1413
125.88	1417
125.91	1465
126.76	1553
126.98	1393
127.11	1477
127.97	1385
128.04	1481
128.10	1401
128.32	1421
128.50	1605
128.90	1521
129.13	1429
129.21	1441
129.69	1405
129.70	1429
129.86	1469
130.61	1433
130.82	1413
130.85	1413
131.00	1409
131.05	203
131.18	263
131.41	1441
131.55	1481
131.70	191
131.83	1397
132.02	1445
132.04	1417
132.39	1597
132.56	1433
133.21	1441
133.27	1397
133.39	1401
133.45	195
133.65	1553
133.82	1601
133.88	1425
133.90	1445
133.93	183
134.15	1421
134.24	1445
134.25	1465
134.38	1433
134.43	1453
134.55	1477
134.57	1453
134.58	147
134.67	1413
134.78	143
134.85	1565
135.03	255
135.29	1417
135.32	1453
135.51	1433
135.75	1413
135.79	1405
136.01	1389
136.13	139
136.13	151
136.74	1589
136.90	135
137.03	1405
137.23	1393
137.49	1457
137.56	1417
137.63	83
137.65	1605
137.93	1445
138.00	1521
138.01	1521
138.10	1617
138.12	1425
138.26	1521
138.65	19
139.05	1441
139.20	1449
139.23	171
139.36	1613
139.89	1413
140.12	1421
140.21	1549
140.31	1409
140.52	1413
141.25	1421
141.31	1457
141.36	1477
141.60	1481
141.69	1473
141.80	1557
141.91	1541
142.30	1417
142.44	1453
142.63	1589
142.88	1441
143.03	1405
143.30	1453
143.34	1401
143.54	1433
143.61	1385
144.14	1461
144.15	1465
144.28	1577
144.54	1457
144.55	203
144.58	1421
144.82	1461
144.97	1397
145.04	1389
145.06	1441
145.20	1385
145.64	1429
145.95	1617
146.03	1477
146.44	1553
146.70	1589
146.78	1477
146.88	1389
147.59	1617
147.64	1461
147.78	255
147.88	1537
147.90	1593
148.60	1389
148.97	1385
149.28	1545
149.36	1577
149.48	1393
149.73	1537
149.84	1601
149.90	171
150.11	1597
150.68	1481
150.78	1385
150.93	111
151.00	239
151.23	267
151.34	1609
151.63	1533
151.64	1605
151.70	1453
151.71	1445
151.71	1461
152.19	1409
152.59	1593
152.70	15
152.73	11
152.79	1409
152.80	71
152.89	1453
153.18	39
153.28	1453
153.58	187
153.80	7
153.80	139
153.95	23
154.02	1401
154.22	1461
154.23	155
154.28	1385
154.50	35
154.68	159
154.73	167
154.87	1437
154.92	1569
155.28	163
155.45	1429
155.48	1421
155.60	1445
155.96	1421
156.32	1437
156.57	1481
156.95	1417
157.08	1389
157.09	1433
157.20	1525
157.47	1525
157.91	1441
157.92	1453
157.94	1457
157.99	1413
158.02	1449
158.27	1457
158.32	1573
158.51	1461
158.82	1553
158.98	1561
159.04	1421
159.07	1437
159.57	1553
159.76	1469
160.36	1429
161.17	1593
161.56	1385
161.66	1389
161.86	1413
162.50	1457
162.51	1405
162.51	1465
163.05	1469
163.21	1481
163.28	1405
163.43	1461
163.55	1533
163.80	1393
164.13	1397
164.22	1437
165.36	1477
165.80	239
166.02	1461
166.21	1601
166.55	267
166.60	1453
166.75	1441
166.85	1441
167.37	1385
167.54	1429
168.40	187
168.70	1453
168.81	1477
169.52	1561
169.67	1401
169.67	1581
169.69	1441
169.70	1453
169.89	1477
170.19	1569
170.33	1469
170.35	1481
170.44	1397
170.56	1457
170.56	1461
170.64	1417
170.66	1545
170.86	1461
170.86	1617
170.88	1553
171.10	1605
171.65	1401
171.90	1565
172.26	1477
172.33	1465
172.37	1417
172.64	1433
172.75	159
172.80	155
172.82	1417
173.17	1413
173.50	151
173.58	1617
173.64	1429
174.10	1401
174.14	1561
174.20	1445
174.26	1465
174.30	1457
174.73	1461
174.83	127
175.08	91
175.29	1465
175.41	1473
175.51	1469
175.58	1577
175.66	1589
175.98	1417
176.17	1597
176.22	1385
176.58	1421
176.90	1433
177.10	1573
177.15	1425
177.28	1441
177.28	1481
177.43	1617
177.45	1397
177.49	1581
177.51	1525
177.54	1389
178.12	1413
178.28	1425
178.55	1421
178.84	1393
179.15	1441
179.45	1389
179.71	1557
179.80	1465
180.18	1553
180.56	1481
180.91	1417
180.96	1477
181.12	1481
181.22	1429
181.64	1597
181.65	1445
181.67	1481
181.88	1521
181.95	1601
182.34	1453
182.41	1469
182.45	1441
182.94	1481
183.06	1433
183.16	1409
183.26	1553
183.45	1433
183.65	1593
183.66	1453
183.80	1389
183.83	1525
183.86	1445
183.89	1421
184.23	1465
184.38	1405
184.48	1553
184.53	1549
185.15	131
185.44	1457
185.49	1433
185.72	1441
186.00	1449
186.14	1441
186.22	1429
186.23	1405
187.23	1537
187.42	1445
187.73	203
187.83	247
187.84	1473
188.35	1437
188.82	1425
188.89	1601
189.48	147
189.89	1453
189.90	1605
190.20	175
190.20	1573
190.25	27
190.36	1397
190.43	143
190.44	1413
190.51	1397
190.53	23
190.53	1481
190.58	31
190.78	1425
190.80	1465
190.85	155
190.90	1409
191.04	1405
191.13	159
191.18	1397
192.01	1449
192.03	1421
192.03	1553
192.24	1457
192.70	1405
192.74	1445
192.79	1477
192.83	1401
192.92	1413
192.96	1429
193.02	1617
193.03	55
193.06	1405
193.65	1445
193.69	1593
194.41	1445
194.50	1481
195.03	1529
195.18	1413
196.10	1429
196.25	1413
196.59	1393
196.62	1413
196.72	1405
197.26	1573
197.81	1425
198.04	1385
198.11	1433
198.69	1481
198.70	1465
198.81	1557
199.11	1557
199.39	1429
199.50	1429
199.72	1397
199.76	1465
199.90	1453
200.31	1461
200.50	63
200.69	1617
200.70	1469
200.73	1429
200.86	1425
201.20	1469
201.35	247
201.88	1561
202.12	1425
202.27	1457
202.39	1429
202.42	1437
202.50	1437
202.51	1397
202.75	1413
202.86	1541
202.92	1413
203.10	79
203.17	1553
203.28	1525
203.80	207
203.88	175
204.00	1433
204.01	1609
204.12	1473
204.23	1437
204.32	1537
204.37	1425
204.37	1393
204.54	1469
204.57	1433
204.94	1405
204.97	1449
205.05	1433
205.19	1433
205.50	1397
205.57	1465
205.58	1525
205.74	1457
206.20	75
206.31	1465
206.31	1457
206.33	1441
206.48	1445
206.53	203
206.79	1449
206.83	1557
206.87	1401
207.45	1449
207.45	87
207.65	1469
207.76	1581
207.90	1477
208.05	119
208.07	1417
208.16	1573
208.25	83
208.28	1401
208.52	1569
208.54	1473
209.05	1429
209.08	19
209.08	47
209.11	1401
209.22	1465
209.35	151
209.45	107
209.50	1409
209.50	15
209.53	1425
210.15	163
210.25	11
210.58	1481
210.63	1545
210.77	1409
211.01	1393
211.07	1573
211.14	1477
211.40	99
212.16	1425
212.23	1457
212.39	1445
212.50	1413
212.55	115
212.55	1429
212.69	1393
212.72	1421
213.02	1429
213.09	1525
213.38	1465
213.55	1437
213.62	1437
213.85	51
214.25	1449
214.34	1445
214.45	1461
214.47	1565
214.60	1405
214.74	1589
214.77	1445
215.05	1537
215.68	1405
216.05	1457
216.14	1545
216.23	1465
216.63	1449
216.74	1397
216.89	1557
216.96	1449
217.05	1589
217.23	1477
217.65	207
218.09	1441
218.19	1437
218.74	1453
218.87	1481
219.02	1409
219.03	1541
219.29	1457
219.84	1449
220.55	1425
220.86	1461
221.00	1613
221.07	1477
221.29	1421
221.41	1465
221.41	1465
221.45	1405
221.83	1617
222.12	1617
222.19	1529
222.76	1413
222.77	1465
222.81	1469
222.86	1437
223.03	1393
223.43	1553
223.76	1397
223.76	1581
223.77	1521
223.90	1473
223.91	1553
224.17	1469
224.18	1421
224.24	1429
224.31	1421
224.36	1393
224.65	1389
224.78	1433
225.01	1385
225.30	1433
225.34	1401
225.74	1437
225.74	1393
225.76	1449
225.85	1385
226.18	1469
226.39	1473
226.41	1397
226.54	1525
226.67	1461
226.84	1429
227.00	267
227.39	1577
228.03	1457
228.04	1481
228.05	1385
228.22	1437
228.30	167
228.61	1445
228.76	1429
228.93	43
229.20	31
229.57	1477
229.63	27
229.65	1453
229.65	1433
229.85	147
229.95	1529
229.95	155
230.13	151
230.39	1409
230.53	71
231.03	1617
231.16	1477
231.19	1541
231.36	1397
231.52	1481
231.63	179
231.70	1461
232.31	1421
232.35	1405
233.25	1473
233.27	1437
233.79	1453
234.17	1401
234.40	1461
234.72	1521
234.87	1433
234.94	1417
235.11	1425
235.19	1425
235.21	1433
235.66	1457
235.94	1397
236.20	1393
236.21	1421
236.28	1609
236.36	1425
237.51	1593
237.55	1421
237.70	1445
237.80	1445
237.80	1405
237.87	1449
238.04	1421
238.16	1457
238.70	1477
238.73	1477
239.23	1521
239.40	1393
239.42	1481
239.58	1401
239.86	1573
240.01	1449
240.06	1601
240.67	1613
240.74	1557
241.03	1437
241.13	1473
241.44	1421
241.47	1565
241.81	1401
241.84	1445
242.07	1561
242.15	1449
242.50	1473
242.60	1417
242.67	1441
242.75	1453
242.79	1461
242.82	1433
242.86	1441
242.92	1433
242.99	1405
243.31	1461
243.83	179
244.05	1469
244.17	1525
244.33	1481
244.75	171
244.82	1385
245.02	1457
245.07	1421
245.12	1441
245.32	1393
245.35	267
245.38	1593
245.41	1481
245.45	1405
245.48	1405
245.63	1413
245.85	1465
246.00	1409
246.13	1385
246.14	1613
246.50	1417
246.59	1413
247.31	1425
247.35	163
247.50	167
247.63	135
247.72	1405
247.75	143
247.79	1417
247.79	1425
247.86	1397
247.89	1453
247.92	1481
247.93	1525
247.97	1401
248.20	139
248.36	1425
249.17	1389
249.18	7
249.35	95
249.45	1413
249.70	55
249.72	1437
249.81	1597
249.95	11
250.00	123
250.24	1385
250.24	1473
250.46	1405
250.48	67
250.79	1425
250.80	215
251.56	1473
251.62	1393
252.16	1461
252.37	1401
252.48	1473
252.68	1609
252.78	1393
252.84	1429
252.96	1425
253.04	1409
253.07	1449
253.19	1473
253.46	1461
253.71	1433
253.73	1397
253.81	1473
254.39	1409
254.50	1533
254.62	1565
254.78	1481
254.84	1385
254.87	1421
255.45	1421
255.63	1389
256.03	1521
256.58	1385
256.66	1477
257.19	1449
257.69	1461
258.21	1589
258.52	1457
258.65	1425
258.69	1441
258.74	1465
259.19	1413
259.28	171
259.32	1469
259.46	1393
259.75	1445
260.18	1469
260.67	1445
261.07	1445
261.30	215
261.31	1417
261.32	1461
261.40	1473
261.73	1393
262.41	1529
262.57	1385
262.94	1409
263.35	1477
263.43	1469
263.55	1401
263.56	1565
263.82	1457
264.10	1473
264.47	1445
264.60	1405
264.95	1593
265.15	1469
265.38	1437
265.43	1401
266.27	1481
266.37	1473
266.60	1537
266.75	147
267.11	1401
267.43	1585
267.90	151
268.19	1389
268.23	1449
268.34	1597
268.37	1425
268.62	1409
268.90	143
269.09	1445
269.17	1389
270.46	1541
270.53	1453
270.68	1417
270.84	1469
270.90	1573
270.91	1429
271.16	1445
271.26	1453
271.38	1421
271.51	1385
272.58	1385
272.73	1581
272.92	19
272.94	1385
272.97	15
273.12	59
273.17	1473
273.72	23
273.76	1533
273.76	1473
274.15	11
274.17	7
274.44	1453
274.45	27
274.70	1445
274.73	1437
274.92	1441
275.17	1401
275.30	1601
275.36	1417
275.56	1433
275.57	1417
275.63	1449
275.72	1601
275.84	1413
275.95	1449
276.08	1417
276.36	1597
276.39	1409
276.47	1529
276.70	1469
276.70	1457
277.09	1425
277.15	1477
277.35	35
277.40	1445
277.73	1401
277.74	1405
278.07	1437
278.50	1617
278.75	1409
278.97	1573
279.13	1545
279.14	1413
279.40	1417
279.44	1589
279.53	1421
279.63	1453
280.01	1577
280.01	1445
280.05	251
280.09	1541
280.31	1405
280.60	1445
280.77	1401
280.87	1561
281.10	1385
281.19	1437
281.37	1605
281.50	1469
281.78	1405
282.10	1453
282.35	1477
282.35	1561
282.39	1465
283.29	1385
283.37	1393
283.92	223
283.96	1389
284.07	1441
284.24	1477
284.36	1469
284.45	139
284.66	1525
284.81	1529
284.92	135
285.13	1441
285.17	1605
285.34	1405
285.58	1393
285.62	211
285.63	1421
285.82	155
285.93	1385
286.04	1437
286.19	1453
286.20	191
286.50	159
286.55	1529
286.68	1421
286.71	1553
286.84	1469
287.38	1413
287.58	1437
287.98	1469
288.39	1605
288.49	1457
288.89	1393
288.92	1385
289.08	1585
289.30	1473
289.61	1597
290.09	1429
290.11	1481
290.58	1389
290.63	1605
290.79	1413
291.02	1593
291.07	1609
291.16	1469
291.19	1597
291.35	1545
291.41	1449
291.47	1533
291.60	1405
292.25	1429
292.42	1457
292.52	1397
292.77	1557
292.84	1481
292.97	119
293.07	1473
293.22	1413
293.23	1425
293.35	1433
293.50	1413
293.76	1593
293.80	251
293.86	1421
293.88	1477
293.98	1569
294.07	1545
294.25	255
294.80	1573
294.89	1597
295.00	1421
295.22	1469
295.24	1461
295.36	1401
